SAN JOSE,326,325,208411,93.55072428998523,urbana,92.19546833645342,mujer,35 a 39,57355,3.6174352715543545,vivienda en buen estado,vivienda no hacinada,primaria completa,alfabeta,9.59926976949675,33.74507919779308,74.29009057005901,41.5641476274165,fuera de fuerza,otros,no nacido en extranjero,sin discapacidad,14.540979122982879,asegurado,34.17792792792755,6.911342,jefatura masculina,no telefono celular,telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,LIBERACION NACIONAL,RESTAURACION NACIONAL,True,LIBERACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
ALAJUELA,407,411,25460,56.233307148468356,urbana,100.11003694097305,mujer,35 a 39,7472,3.4059154175588864,vivienda en mal estado,vivienda no hacinada,superior,alfabeta,9.359143506001965,30.554972062345175,70.30303030303047,31.575301800910424,dentro de fuerza,sector secundario,no nacido en extranjero,sin discapacidad,10.750196386488701,asegurado,22.919669768051396,8.471627,jefatura masculina,telefono celular,telefono residencial,computadora,internet,electricidad,servicio sanitario,agua,LIBERACION NACIONAL,RESTAURACION NACIONAL,True,LIBERACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
PUNTARENAS,328,319,16115,53.23611542041556,urbana,104.50507614213198,hombre,30 a 34,4833,3.3205048624043036,vivienda en mal estado,vivienda no hacinada,secundaria incompleta,alfabeta,7.2841258980499575,29.52892393447092,73.06927411335785,26.97922033316172,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,14.91157306856965,asegurado,25.101543460601224,5.917649,jefatura masculina,telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,ACCION CIUDADANA,True,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
SAN JOSE,356,368,115084,98.53585207326677,urbana,89.2362081723259,mujer,25 a 29,32520,3.5261070110701107,vivienda en buen estado,vivienda no hacinada,primaria completa,alfabeta,10.487206491299512,32.755295060428786,72.12252992759952,43.61623464651092,fuera de fuerza,estudia,no nacido en extranjero,sin discapacidad,12.066838135622486,no asegurado,37.144313513837496,7.300123,jefatura masculina,telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,RESTAURACION NACIONAL,True,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELA,329,327,42713,53.9133284948377,urbana,95.84135717560753,mujer,20 a 24,11678,3.6486555917109094,vivienda en mal estado,vivienda no hacinada,primaria completa,alfabeta,8.533511348464625,32.690119116865645,72.91306297648816,30.012580123405176,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,16.360358673003592,asegurado,26.434186318782334,7.235828,jefatura femenina,telefono celular,no telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,True,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,324,344,208411,93.55072428998523,urbana,92.19546833645342,hombre,65 a 69,57355,3.6174352715543545,vivienda en buen estado,vivienda hacinada,secundaria completa,alfabeta,9.59926976949675,33.74507919779308,74.29009057005901,41.5641476274165,fuera de fuerza,otros,no nacido en extranjero,sin discapacidad,14.540979122982879,asegurado,34.17792792792755,6.911342,jefatura femenina,telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,True,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
LIMON,319,312,30712,23.36220369887991,no urbana,104.0122226650724,mujer,20 a 24,7999,3.830353794224278,vivienda en mal estado,vivienda no hacinada,ningun año,alfabeta,6.93866774979694,36.19937924918726,71.09559402045599,28.75346829719453,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,17.602240166710047,asegurado,26.67395795357884,5.188149,jefatura femenina,no telefono celular,no telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,INTEGRACION NACIONAL,RESTAURACION NACIONAL,True,INTEGRACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
CARTAGO,424,424,99399,96.98689121620986,urbana,93.184070899656,mujer,50 a 54,26979,3.6714110975202936,vivienda en buen estado,vivienda no hacinada,secundaria completa,alfabeta,10.248250652741504,34.21548437979272,75.39048260003895,44.65555781345259,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,14.135957102184127,asegurado,31.548979073731584,8.358353,jefatura masculina,telefono celular,telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,RESTAURACION NACIONAL,True,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN JOSE,313,313,288054,100,urbana,89.90526294970431,mujer,55 a 59,81903,3.49998168565254,vivienda en mal estado,vivienda no hacinada,superior,alfabeta,10.332647081354363,31.12624547523977,71.21249737410005,44.168248988689285,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,14.207752713033045,asegurado,39.64385125972442,6.866659,jefatura femenina,telefono celular,telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,ACCION CIUDADANA,True,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,341,344,208411,93.55072428998523,urbana,92.19546833645342,mujer,50 a 54,57355,3.6174352715543545,vivienda en buen estado,vivienda no hacinada,primaria incompleta,alfabeta,9.59926976949675,33.74507919779308,74.29009057005901,41.5641476274165,dentro de fuerza,sector terciario,no nacido en extranjero,discapacidad,14.540979122982879,asegurado,34.17792792792755,6.911342,jefatura femenina,telefono celular,telefono residencial,computadora,internet,electricidad,servicio sanitario,agua,ALIANZA DEMOCRATA CRISTIANA,ACCION CIUDADANA,True,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,463,465,65206,100,urbana,88.36954009706494,mujer,30 a 34,19146,3.396949754517915,vivienda en buen estado,vivienda no hacinada,superior,alfabeta,11.297343546284264,32.30718900793341,72.56511773286115,47.064933204398365,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,13.285587215900302,asegurado,35.21783700666321,8.461297,jefatura femenina,telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,NULOS,True,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN JOSE,453,476,60486,96.4305789769536,urbana,93.00552027824756,hombre,50 a 54,17155,3.517575051005538,vivienda en buen estado,vivienda no hacinada,superior,alfabeta,10.768859515631144,35.08849323287038,73.92823961421122,44.409022076990816,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,11.012465694540891,asegurado,31.338818249813002,8.108423,jefatura masculina,telefono celular,telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,True,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELA,410,419,42713,53.9133284948377,no urbana,95.84135717560753,hombre,30 a 34,11678,3.6486555917109094,vivienda en buen estado,vivienda no hacinada,secundaria incompleta,alfabeta,8.533511348464625,32.690119116865645,72.91306297648816,30.012580123405176,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,16.360358673003592,asegurado,26.434186318782334,7.235828,jefatura femenina,telefono celular,telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,ACCION CIUDADANA,True,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
SAN JOSE,397,387,49132,100,urbana,87.36938448630922,mujer,35 a 39,16589,2.9418892036891915,vivienda en buen estado,vivienda no hacinada,superior,alfabeta,12.945711479703181,35.42005652136658,69.20096345167003,49.89983528469021,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,10.17463160465685,asegurado,40.417733302303986,9.861957,jefatura masculina,telefono celular,telefono residencial,computadora,internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,RESTAURACION NACIONAL,True,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN JOSE,398,412,288054,100,urbana,89.90526294970431,hombre,35 a 39,81903,3.49998168565254,vivienda en mal estado,vivienda no hacinada,primaria completa,alfabeta,10.332647081354363,31.12624547523977,71.21249737410005,44.168248988689285,fuera de fuerza,estudia,nacido en extranjero,sin discapacidad,14.207752713033045,asegurado,39.64385125972442,6.866659,jefatura masculina,telefono celular,telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,True,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,ACCION CIUDADANA
HEREDIA,458,481,40660,91.03049680275556,urbana,95.66891241578442,hombre,60 a 64,11291,3.589141794349482,vivienda en buen estado,vivienda no hacinada,superior,alfabeta,10.85840147049501,32.91706186110233,74.68512201521942,41.993754209784704,dentro de fuerza,sector secundario,nacido en extranjero,sin discapacidad,9.584358091490436,asegurado,27.42144897429231,9.485431,jefatura femenina,telefono celular,telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,True,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
PUNTARENAS,281,295,115019,71.5273128787417,urbana,99.087809184221,mujer,65 a 69,33228,3.438756470446611,vivienda en buen estado,vivienda no hacinada,primaria completa,alfabeta,8.311966131241313,32.9925659403944,67.08759899555764,29.8686731784828,fuera de fuerza,estudia,no nacido en extranjero,sin discapacidad,14.17678818282202,asegurado,29.885942823285216,4.812207,jefatura masculina,telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,INTEGRACION NACIONAL,ACCION CIUDADANA,True,INTEGRACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
GUANACASTE,407,424,50825,44.07083128381678,urbana,96.70640142425884,mujer,35 a 39,15038,3.378640776699029,vivienda en buen estado,vivienda hacinada,primaria completa,alfabeta,9.034218794630148,31.10300859293401,60.18927109362568,28.088413403310646,fuera de fuerza,otros,no nacido en extranjero,sin discapacidad,14.22725036891283,asegurado,30.699208443271875,5.885091,jefatura femenina,no telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,MOVIMIENTO LIBERTARIO,RESTAURACION NACIONAL,True,ACCION CIUDADANA,RESTAURACION NACIONAL,ACCION CIUDADANA
SAN JOSE,326,348,77603,98.99875004832242,urbana,92.7737480127186,hombre,20 a 24,19832,3.9087837837837838,vivienda en mal estado,vivienda no hacinada,secundaria incompleta,alfabeta,8.658198121263872,32.76416344716681,74.87808537774742,39.28309924781995,fuera de fuerza,otros,no nacido en extranjero,sin discapacidad,16.4761671584863,asegurado,36.29524693468794,5.808794,jefatura masculina,telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,RESTAURACION NACIONAL,True,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
ALAJUELA,414,406,163745,47.36572109072016,urbana,100.42963633915566,hombre,25 a 29,44966,3.622425832851488,vivienda en buen estado,vivienda hacinada,secundaria completa,alfabeta,7.646197399692483,33.05957044441397,76.19833857901973,32.343667444991624,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,19.541360041528,no asegurado,24.742155881456696,7.610194,jefatura femenina,telefono celular,no telefono residencial,no computadora,internet,electricidad,no servicio sanitario,agua,RESTAURACION NACIONAL,RESTAURACION NACIONAL,True,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
SAN JOSE,419,441,65206,100,urbana,88.36954009706494,hombre,60 a 64,19146,3.396949754517915,vivienda en mal estado,vivienda no hacinada,superior,alfabeta,11.297343546284264,32.30718900793341,72.56511773286115,47.064933204398365,fuera de fuerza,estudia,no nacido en extranjero,sin discapacidad,13.285587215900302,asegurado,35.21783700666321,8.461297,jefatura femenina,telefono celular,telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,LIBERACION NACIONAL,ACCION CIUDADANA,True,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,452,453,208411,93.55072428998523,urbana,92.19546833645342,hombre,40 a 44,57355,3.6174352715543545,vivienda en mal estado,vivienda no hacinada,primaria incompleta,alfabeta,9.59926976949675,33.74507919779308,74.29009057005901,41.5641476274165,fuera de fuerza,estudia,no nacido en extranjero,sin discapacidad,14.540979122982879,asegurado,34.17792792792755,6.911342,jefatura masculina,telefono celular,no telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,LIBERACION NACIONAL,ACCION CIUDADANA,True,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELA,415,420,80566,52.91313953776964,urbana,96.4209961723188,hombre,15 a 19,23301,3.4448306939616327,vivienda en buen estado,vivienda no hacinada,primaria completa,alfabeta,9.014488110494197,34.56631112900008,71.09082948843132,32.08881526552185,dentro de fuerza,sector primario,no nacido en extranjero,discapacidad,15.378695727726209,asegurado,28.353055122752476,8.282906,jefatura femenina,telefono celular,no telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,NUEVA GENERACION,ACCION CIUDADANA,True,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELA,228,233,15508,17.15243745163784,no urbana,103.46365783258986,mujer,35 a 39,4409,3.5110002268088003,vivienda en buen estado,vivienda no hacinada,secundaria incompleta,alfabeta,6.784603421461895,30.063313651561586,70.68592057761704,21.078792341678948,dentro de fuerza,sector primario,no nacido en extranjero,sin discapacidad,22.362651534691686,asegurado,22.414943295530403,7.870265,jefatura masculina,telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,RESTAURACION NACIONAL,True,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN JOSE,362,348,288054,100,urbana,89.90526294970431,mujer,35 a 39,81903,3.49998168565254,vivienda en mal estado,vivienda no hacinada,secundaria completa,alfabeta,10.332647081354363,31.12624547523977,71.21249737410005,44.168248988689285,fuera de fuerza,otros,nacido en extranjero,sin discapacidad,14.207752713033045,asegurado,39.64385125972442,6.866659,jefatura femenina,telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,INTEGRACION NACIONAL,ACCION CIUDADANA,True,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELA,376,405,254886,87.98992490760627,no urbana,97.41311874094785,mujer,30 a 34,72031,3.4939262262081603,vivienda en buen estado,vivienda no hacinada,superior,alfabeta,9.381962864721327,31.627074547680774,73.84937018710484,38.62206459886178,fuera de fuerza,rentista,nacido en extranjero,sin discapacidad,13.443264832121159,asegurado,28.237106095300565,7.612,jefatura femenina,telefono celular,telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,MOVIMIENTO LIBERTARIO,ACCION CIUDADANA,True,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
HEREDIA,467,459,123616,99.7079666062645,urbana,90.32779565505243,mujer,20 a 24,35216,3.5009654702407995,vivienda en buen estado,vivienda no hacinada,secundaria completa,alfabeta,11.217187695125466,34.12053246438097,73.07888266176354,46.52816697265438,fuera de fuerza,oficios domesticos,nacido en extranjero,discapacidad,10.468709552161599,no asegurado,34.93491840722083,9.234439,jefatura masculina,telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,LIBERACION NACIONAL,ACCION CIUDADANA,True,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELA,330,348,80566,52.91313953776964,urbana,96.4209961723188,mujer,25 a 29,23301,3.4448306939616327,vivienda en buen estado,vivienda no hacinada,ningun año,alfabeta,9.014488110494197,34.56631112900008,71.09082948843132,32.08881526552185,dentro de fuerza,sector terciario,no nacido en extranjero,discapacidad,15.378695727726209,asegurado,28.353055122752476,8.282906,jefatura masculina,telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,no agua,ACCION CIUDADANA,ACCION CIUDADANA,True,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,315,312,26294,45.93823686011984,urbana,93.62297496318115,hombre,15 a 19,7782,3.376638396299152,vivienda en buen estado,vivienda no hacinada,primaria completa,alfabeta,9.884642462033604,32.413905663456674,73.87822158332494,38.19203747072603,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,11.078573058492443,asegurado,28.667598120157503,10.08738,jefatura masculina,telefono celular,telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,LIBERACION NACIONAL,ACCION CIUDADANA,True,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
